15-Feb-2024 09:43:34,21832.8,18427450,0.758,neutral
15-Feb-2024 09:58:34,21817.3,2366450,0.967,neutral
15-Feb-2024 10:12:34,21875.4,32553250,0.632,buy pe
15-Feb-2024 10:28:34,21884.9,16923550,0.804,neutral
15-Feb-2024 10:43:34,21867.65,22057150,0.774,neutral
15-Feb-2024 10:58:35,21842.5,4070700,0.955,neutral
15-Feb-2024 11:13:39,21873.5,27265500,0.744,buy pe
15-Feb-2024 11:28:39,21856.1,31683650,0.717,buy pe
15-Feb-2024 11:42:40,21846.55,10543150,0.896,neutral
15-Feb-2024 11:57:36,21876.05,34907750,0.706,buy pe
15-Feb-2024 12:13:40,21854.55,36988900,0.702,buy pe
15-Feb-2024 12:28:40,21861.45,33434000,0.729,buy pe
15-Feb-2024 12:43:40,21842.1,22419800,0.807,neutral
15-Feb-2024 12:59:07,21859.7,39991350,0.695,buy pe
15-Feb-2024 13:12:37,21859.7,43075150,0.688,buy pe
15-Feb-2024 13:27:37,21860.15,40722750,0.705,buy pe
15-Feb-2024 13:43:37,21939.15,42936500,0.656,buy pe
15-Feb-2024 13:58:37,21939.6,12013250,0.886,neutral
15-Feb-2024 14:13:07,21939.35,18588750,0.835,neutral
