16-Feb-2024 09:18:33,46372.35,7927050,0.449,buy pe
16-Feb-2024 09:33:04,46414.3,7390100,0.567,buy pe
16-Feb-2024 09:48:34,46284.55,5352400,0.763,neutral
16-Feb-2024 10:03:34,46384.45,9108900,0.625,buy pe
16-Feb-2024 10:18:34,46421.4,6515800,0.666,buy pe
16-Feb-2024 10:32:34,46422.55,6406050,0.686,buy pe
16-Feb-2024 10:47:35,46391.15,4982300,0.795,neutral
16-Feb-2024 11:03:34,46376.75,4195150,0.826,neutral
16-Feb-2024 11:17:35,46390.75,4677750,0.811,neutral
16-Feb-2024 11:32:35,46349.25,2707850,0.877,neutral
16-Feb-2024 11:47:35,46300.8,3181350,0.858,neutral
